2005;DL;1453095;
2005;VO;1453095;
2005;BM;1453095;
2005;JU;1453095;
2005;FB;1453095;
2005;G;1453095;
2005;LI;1453095;
2005;RA;1453095;
2005;HB;1453095;
2005;WZ;1453095;
2005;MU;1453095;
2005;LE;1453095;
2005;MZ;1453095;
2005;KF;1453095;
2005;LB;1453095;
2005;FF;1453095;
2005;ST;1453095;
2006;VO;1439616;
2006;BM;1439616;
2006;JU;1439616;
2006;FB;1439616;
2006;G;1439616;
2006;LI;1439616;
2006;RA;1439616;
2006;HB;1439616;
2006;WZ;1439616;
2006;MU;1439616;
2006;LE;1439616;
2006;MZ;1439616;
2006;KF;1439616;
2006;LB;1439616;
2006;FF;1439616;
2006;ST;1439616;
2007;VO;1884865;
2007;BM;1884865;
2007;JU;1884865;
2007;FB;1884865;
2007;G;1884865;
2007;LI;1884865;
2007;RA;1884865;
2007;HB;1884865;
2007;WZ;1884865;
2007;MU;1884865;
2007;LE;1884865;
2007;MZ;1884865;
2007;KF;1884865;
2007;LB;1884865;
2007;FF;1884865;
2007;ST;1884865;
2008;VO;5666442;
2008;BM;5666442;
2008;JU;5666442;
2008;FB;5666442;
2008;G;5666442;
2008;LI;5666442;
2008;RA;5666442;
2008;HB;5666442;
2008;WZ;5666442;
2008;MU;5666442;
2008;LE;5666442;
2008;MZ;5666442;
2008;KF;5666442;
2008;LB;5666442;
2008;FF;5666442;
2008;ST;5666442;
2009;DL;2376851;
2009;VO;2376851;
2009;BM;2376851;
2009;JU;2376851;
2009;FB;2376851;
2009;G;2376851;
2009;LI;2376851;
2009;RA;2376851;
2009;HB;2376851;
2009;WZ;2376851;
2009;MU;2376851;
2009;LE;2376851;
2009;MZ;2376851;
2009;KF;2376851;
2009;LB;2376851;
2009;FF;2376851;
2009;ST;2376851;
2010;DL;23470;
2010;GU;150454;
2010;VO;54558;
2010;BM;216517;
2010;JU;82561;
2010;FB;9358;
2010;LI;368638;
2010;RA;29132;
2010;HB;29342;
2010;WZ;69356;
2010;MU;104286;
2010;LE;279338;
2010;MZ;189567;
2010;KF;47314;
2010;LB;31912;
2010;FF;9825;
2010;ST;265897;
2011;DL;27134;
2011;GU;88121;
2011;VO;15230;
2011;BM;168884;
2011;JU;64209;
2011;FB;9631;
2011;LI;328686;
2011;RA;12358;
2011;HB;11549;
2011;WZ;35806;
2011;MU;57486;
2011;LE;175090;
2011;MZ;146233;
2011;KF;20669;
2011;LB;20324;
2011;FF;18211;
2011;ST;107848;
